Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,Volatility,RSI,MACD,MACD_Signal,MACD_Hist,Volume_Trend
2025-10-10 00:00:00+05:30,307.0,310.3999938964844,306.6499938964844,308.1499938964844,7654597,0.0,0.0,315.29744995117187,279.43399002075193,0.18370313559785112,41.0152166613801,-2.4138540450259143,-3.321116321432116,0.9072622764062017,0.6412195850167225
2025-10-13 00:00:00+05:30,306.0,308.79998779296875,304.70001220703125,308.45001220703125,6533659,0.0,0.0,315.07042419433594,279.4551119995117,0.18356057309907345,44.181040293056384,-2.014020590985467,-3.0596971753427864,1.0456765843573192,0.5555665482334353
2025-10-14 00:00:00+05:30,309.6499938964844,310.79998779296875,305.1000061035156,305.6000061035156,7420573,0.0,0.0,314.6076770019531,279.4619839477539,0.1859609737622684,42.752883895074675,-1.9051598749551317,-2.8287897152652555,0.9236298403101237,0.679358226040924
2025-10-15 00:00:00+05:30,305.6000061035156,312.95001220703125,305.6000061035156,312.6499938964844,14796118,0.0,0.0,314.28093688964844,279.4998625183105,0.1976813736788762,55.99593098647561,-1.2357667279144948,-2.510185117795104,1.274418389880609,1.3667050688392288
2025-10-16 00:00:00+05:30,314.04998779296875,314.29998779296875,310.6000061035156,312.1000061035156,10445546,0.0,0.0,313.85533447265624,279.5379864501953,0.1977161815456406,61.771306890110814,-0.7411042659637133,-2.1563689474288257,1.4152646814651124,0.9819068071131549
2025-10-17 00:00:00+05:30,313.54998779296875,314.75,307.04998779296875,309.29998779296875,13963053,0.0,0.0,313.39469848632814,279.5556204223633,0.19974907065225397,66.14643896590862,-0.5684658574024297,-1.8387883294235465,1.2703224720211168,1.3177386861002478
2025-10-20 00:00:00+05:30,309.20001220703125,315.79998779296875,309.1000061035156,310.70001220703125,14883909,0.0,0.0,313.08786743164063,279.61794570922854,0.1996703425769541,69.92752447802593,-0.31504674236623487,-1.5340400120120843,1.2189932696458494,1.3960297792118133
2025-10-21 00:00:00+05:30,311.45001220703125,313.29998779296875,311.04998779296875,311.79998779296875,3190393,0.0,0.0,312.8240026855469,279.6570655822754,0.2002878455790829,72.409609137241,-0.025161386210470482,-1.2322642868517617,1.2071029006412912,0.3068816258667304
2025-10-23 00:00:00+05:30,312.0,313.8500061035156,308.3999938964844,309.04998779296875,11107313,0.0,0.0,312.59200256347657,279.68118743896486,0.19967238883511973,62.03207770484647,-0.017129709607388577,-0.9892373714028871,0.9721076617954986,1.0667742770545656
2025-10-24 00:00:00+05:30,310.0,311.1499938964844,305.5,305.95001220703125,8292307,0.0,0.0,312.1560028076172,279.6760807800293,0.20199447060247464,55.469758905054775,-0.2579333748551562,-0.842976572093341,0.5850431972381848,0.8011080192822614
2025-10-27 00:00:00+05:30,306.8500061035156,307.8999938964844,305.1499938964844,305.54998779296875,8333968,0.0,0.0,311.72700256347656,279.7226403808594,0.19148511668724152,48.991337230335084,-0.47556858293916093,-0.769494974262505,0.2939263913233441,0.8078808370608217
2025-10-28 00:00:00+05:30,306.1000061035156,308.75,305.04998779296875,307.95001220703125,11236088,0.0,0.0,311.27400268554686,279.76896926879886,0.18323354349032703,47.08523288471482,-0.44920597410043683,-0.7054371742300914,0.2562312001296546,1.0894768605217442
2025-10-29 00:00:00+05:30,307.79998779296875,310.75,307.6000061035156,309.75,8605721,0.0,0.0,310.9210028076172,279.82704376220704,0.1683138456711664,58.50000152314735,-0.2798435822766123,-0.6203184558393956,0.3404748735627833,0.8335791031375607
2025-10-30 00:00:00+05:30,310.1000061035156,312.79998779296875,309.1499938964844,309.79998779296875,8517048,0.0,0.0,310.5300024414062,279.93204544067385,0.1661290919076621,54.4789417571881,-0.13997551878998138,-0.5242498684295128,0.38427434963953144,0.8263091757491249
2025-10-31 00:00:00+05:30,309.0,310.95001220703125,306.25,306.79998779296875,6533999,0.0,0.0,310.0400024414063,280.06547943115237,0.17033525324922985,47.71572712635202,-0.26811335487553833,-0.4730225657187179,0.2049092108431796,0.6367700416111646
2025-11-03 00:00:00+05:30,306.20001220703125,308.3999938964844,303.5,306.79998779296875,8075806,0.0,0.0,309.607001953125,280.2708012390137,0.1524158453876351,47.17944544378884,-0.36545082354797387,-0.45150821728456914,0.08605739373659527,0.7881739877589462
2025-11-04 00:00:00+05:30,306.0,306.95001220703125,301.3500061035156,301.8999938964844,8396727,0.0,0.0,309.1680017089844,280.41817520141603,0.16252527630027824,44.08943506186139,-0.8284303953208791,-0.5268926528918312,-0.30153774242904796,0.8235954448624029
2025-11-06 00:00:00+05:30,301.8999938964844,303.20001220703125,297.5,298.1000061035156,8339076,0.0,0.0,308.7180017089844,280.5487957763672,0.15867173292662481,24.06418159424338,-1.4848558051766645,-0.7184852833487978,-0.7663705218278667,0.8186815219988608
2025-11-07 00:00:00+05:30,297.0,300.1499938964844,293.5,299.29998779296875,9364502,0.0,0.0,308.3100012207031,280.66345062255857,0.15271259603747422,27.70030230363122,-1.886502748723501,-0.9520887764237385,-0.9344139722997626,0.9231237510563183
2025-11-10 00:00:00+05:30,299.6499938964844,303.3999938964844,299.6499938964844,301.95001220703125,8870055,0.0,0.0,308.03400146484375,280.7803726196289,0.14594887044320787,37.12788313558015,-1.9682868367199262,-1.155328388482976,-0.8129584482369503,0.8764678895865285
2025-11-11 00:00:00+05:30,302.0,305.6499938964844,297.6499938964844,304.8999938964844,10752137,0.0,0.0,307.9300012207031,280.9285188293457,0.14669765692786974,40.36540050404609,-1.7746058952596968,-1.27918388983832,-0.4954220054213767,1.0719539886840865
2025-11-12 00:00:00+05:30,305.29998779296875,310.29998779296875,305.25,309.5,12029642,0.0,0.0,307.8860009765625,281.1775436401367,0.15584384943779603,46.57739662877088,-1.2356860850572389,-1.270484328882104,0.03479824382486507,1.211993280880048
2025-11-13 00:00:00+05:30,310.0,316.6000061035156,309.70001220703125,310.70001220703125,15761851,0.0,0.0,307.8190014648437,281.41908950805663,0.15634522689214386,52.57414202970837,-0.7036461023142806,-1.1571166835685394,0.45347058125425876,1.574450823524478
2025-11-14 00:00:00+05:30,311.0,315.70001220703125,309.29998779296875,314.8999938964844,13675544,0.0,0.0,307.88200134277344,281.7163311767578,0.15850001889432339,63.49922071723867,0.05625437337874928,-0.9144424721790817,0.970696845557831,1.3648097648333009
2025-11-17 00:00:00+05:30,316.0,316.8500061035156,311.1499938964844,312.0,8876003,0.0,0.0,307.84800109863284,282.0559841156006,0.1420677572310961,59.046309721028166,0.4196383740069791,-0.6476263029418695,1.0672646769488487,0.8902337913821342
2025-11-18 00:00:00+05:30,311.1499938964844,311.8500061035156,305.45001220703125,305.95001220703125,8869128,0.0,0.0,307.7780010986328,282.4210503387451,0.15729080335767437,47.45546599405409,0.21693862606855419,-0.4747133171397848,0.691651943208339,0.8922715635116463
2025-11-19 00:00:00+05:30,305.8500061035156,306.3999938964844,303.6000061035156,304.45001220703125,5882303,0.0,0.0,307.67900146484374,282.77811737060546,0.15527138892433417,43.205133219623576,-0.06400207247088474,-0.39257106820600485,0.3285689957351201,0.5950601276071362
2025-11-20 00:00:00+05:30,305.6000061035156,309.6000061035156,305.20001220703125,308.3500061035156,7784069,0.0,0.0,307.62400146484373,283.13022247314456,0.16127281434539428,48.308070537205396,0.02772768619888666,-0.30851131732502657,0.3362390035239132,0.7849269981506481
2025-11-21 00:00:00+05:30,307.0,308.3500061035156,303.0,303.54998779296875,5973657,0.0,0.0,307.5360009765625,283.4758002471924,0.16898580401097893,46.360579320392596,-0.283627697863551,-0.3035345934327315,0.01990689556918046,0.6074288362512577
2025-11-24 00:00:00+05:30,303.29998779296875,304.3500061035156,299.1000061035156,299.8500061035156,12349069,0.0,0.0,307.3320013427734,283.7686814880371,0.1713065105713891,42.8128339330834,-0.8194901113404853,-0.4067256970142823,-0.41276441432620303,1.2518652373557695
2025-11-25 00:00:00+05:30,299.75,303.3999938964844,299.6000061035156,300.79998779296875,7131282,0.0,0.0,307.1340008544922,284.06701156616214,0.16901620878024037,48.76125251324532,-1.1542044018137858,-0.556221437974183,-0.5979829638396028,0.7214809465297064
2025-11-26 00:00:00+05:30,301.5,308.6499938964844,301.5,308.0,8885249,0.0,0.0,307.07000061035154,284.438982925415,0.1890225946772287,60.35565140545778,-0.8289316681272112,-0.6107634840047886,-0.21816818412242256,0.8938033144645894
2025-11-27 00:00:00+05:30,309.0,309.79998779296875,305.0,306.45001220703125,5565162,0.0,0.0,306.8920007324219,284.7476409912109,0.18789064240282485,57.42474543146478,-0.6882875933887931,-0.6262683058815895,-0.062019287507203535,0.5699704295044304
2025-11-28 00:00:00+05:30,306.1499938964844,308.0,305.5,306.20001220703125,5488672,0.0,0.0,306.7070007324219,285.031485748291,0.18659553731480422,54.64481493815306,-0.5901956534268606,-0.6190537753906438,0.028858121963783123,0.5685119307892467
2025-12-01 00:00:00+05:30,307.1000061035156,308.1499938964844,303.54998779296875,304.75,6225454,0.0,0.0,306.48500061035156,285.3047856903076,0.18713396462319787,49.83051525274021,-0.6222876069699623,-0.6197005417065076,-0.0025870652634547575,0.6483341107151601
2025-12-02 00:00:00+05:30,303.0,307.0,303.0,304.8500061035156,8589532,0.0,0.0,306.23500061035156,285.58372764587403,0.184296127654518,44.15094658151007,-0.6323615838875298,-0.6222327501427121,-0.010128833744817767,0.8960417254141473
2025-12-03 00:00:00+05:30,305.0,305.70001220703125,298.45001220703125,301.0,8408528,0.0,0.0,305.91500061035157,285.875818939209,0.18922533136777112,38.561296478693805,-0.9401708950419447,-0.6858203791225587,-0.25435051591938607,0.8944458314504932
2025-12-04 00:00:00+05:30,301.0,303.45001220703125,300.0,302.25,5601692,0.0,0.0,305.68300048828127,286.2092056274414,0.1815881268480341,33.96704718773367,-1.0709027383106786,-0.7628368509601826,-0.308065887350496,0.5985593173718342
2025-12-05 00:00:00+05:30,302.0,304.45001220703125,300.25,303.75,6506083,0.0,0.0,305.5070007324219,286.59162757873537,0.17621204403411894,39.15899783465769,-1.0414658321728893,-0.818562647202724,-0.22290318497016537,0.7032983124212313
2025-12-08 00:00:00+05:30,303.0,304.25,295.25,297.20001220703125,12432114,0.0,0.0,305.3160009765625,286.93910301208496,0.19239785565734988,38.65109886924767,-1.5290403213083437,-0.960658182023848,-0.5683821392844957,1.3404789319962296
2025-12-09 00:00:00+05:30,296.1499938964844,296.79998779296875,288.75,293.20001220703125,13376328,0.0,0.0,305.1480010986328,287.29538352966307,0.19458223843795985,36.297194462329074,-2.212706484348246,-1.2110678424887276,-1.0016386418595182,1.4384760532065306
2025-12-10 00:00:00+05:30,294.0,295.3999938964844,289.25,290.8500061035156,8655536,0.0,0.0,305.0480010986328,287.63911529541014,0.19149595948797443,27.848101264835762,-2.910591213114742,-1.5509725166139305,-1.3596186965008115,0.9365433174872299
2025-12-11 00:00:00+05:30,291.0,299.0,290.0,298.45001220703125,9589482,0.0,0.0,305.1330010986328,288.0279859161377,0.20681247173243367,43.97165832277563,-2.8179295739690815,-1.8043639280849608,-1.0135656458841207,1.0376391482444587
2025-12-12 00:00:00+05:30,300.0,302.3999938964844,298.75,300.75,7955711,0.0,0.0,305.2840008544922,288.38891799926756,0.20852502798761657,51.10023719970644,-2.5297434564076298,-1.9494398337494947,-0.5803036226581351,0.8649060646039636
2025-12-15 00:00:00+05:30,299.0,300.3999938964844,297.54998779296875,299.6000061035156,4850351,0.0,0.0,305.27500122070313,288.71239952087404,0.20135332665145803,48.540168476143364,-2.366865031753889,-2.0329248733503738,-0.3339401584035153,0.5315846482545543
2025-12-16 00:00:00+05:30,298.04998779296875,298.75,294.5,295.25,7141463,0.0,0.0,305.1460009765625,289.0221186065674,0.20450289591722381,33.3333333321133,-2.559289943411045,-2.138197887362508,-0.42109205604853717,0.7854938207070329
2025-12-17 00:00:00+05:30,295.0,296.0,291.70001220703125,293.1499938964844,5906902,0.0,0.0,304.8840008544922,289.34739700317385,0.19586532475718021,32.860809233366155,-2.848406358882528,-2.280239581666512,-0.5681667772160157,0.653888931397356
2025-12-18 00:00:00+05:30,292.70001220703125,293.54998779296875,289.75,292.29998779296875,6478984,0.0,0.0,304.53200073242186,289.6790587615967,0.1956165078948272,32.360386038228626,-3.110268352379876,-2.446245335809185,-0.6640230165706908,0.7371935689035833
2025-12-19 00:00:00+05:30,294.1000061035156,297.79998779296875,293.3500061035156,296.95001220703125,8767177,0.0,0.0,304.3780010986328,290.0570346832275,0.19876330953862478,40.845092618711284,-2.9090441108086793,-2.538805090809084,-0.3702390199995955,0.9954798338706122
2025-12-22 00:00:00+05:30,298.0,299.95001220703125,297.8999938964844,298.75,5136735,0.0,0.0,304.2060009765625,290.5143508911133,0.19381581755528493,43.11512010902424,-2.5746495208416036,-2.5459739768155876,-0.02867554402601602,0.5847747429159132
2025-12-23 00:00:00+05:30,299.54998779296875,299.75,297.70001220703125,298.70001220703125,5346120,0.0,0.0,304.0170013427734,291.00481506347654,0.1892443099521017,47.1605088959392,-2.287306352405153,-2.494240451933501,0.20693409952834774,0.6118272675019819
2025-12-24 00:00:00+05:30,298.70001220703125,302.6000061035156,298.04998779296875,298.8999938964844,6548391,0.0,0.0,303.8260009765625,291.4690216064453,0.1888855459027632,45.75410943005285,-2.0201608138458482,-2.3994245243159704,0.3792637104701222,0.7493937808648862
2025-12-26 00:00:00+05:30,298.0,299.79998779296875,296.1499938964844,296.95001220703125,3945249,0.0,0.0,303.6530010986328,291.86996170043943,0.16849544045369777,41.47870421639901,-1.9433910729497939,-2.3082178340427353,0.36482676109294143,0.45511192117740307
2025-12-29 00:00:00+05:30,297.0,297.54998779296875,293.3500061035156,293.95001220703125,4713140,0.0,0.0,303.27900146484376,292.2417239379883,0.1706735978700985,45.52957058582986,-2.1004131725559887,-2.266656901745386,0.16624372918939745,0.5566425740224822
2025-12-30 00:00:00+05:30,293.0,293.8500061035156,291.3999938964844,292.5,6850674,0.0,0.0,302.88700134277343,292.59690063476563,0.1709170336798287,48.964478607669975,-2.315170342067063,-2.2763595898097218,-0.0388107522573411,0.816023934512253
2025-12-31 00:00:00+05:30,292.6000061035156,296.8999938964844,292.6000061035156,294.95001220703125,6540400,0.0,0.0,302.60000183105467,292.99083610534666,0.17441765662244665,56.04720772880655,-2.261601106883006,-2.2734078932243786,0.011806786341372444,0.7930896749662799
2026-01-01 00:00:00+05:30,295.3999938964844,296.75,294.1499938964844,295.70001220703125,3697802,0.0,0.0,302.3000018310547,293.3832298278809,0.17488633992454813,44.91681840615748,-2.13402861656067,-2.245532037891637,0.11150342133096691,0.4608994508369436
2026-01-02 00:00:00+05:30,295.6000061035156,303.0,295.5,301.70001220703125,10604978,0.0,0.0,302.09800231933593,293.7658355712891,0.18490047317604866,51.544735293639015,-1.5311267666891126,-2.102650983651132,0.5715242169620192,1.2978317654285605
2026-01-05 00:00:00+05:30,301.79998779296875,302.45001220703125,298.8500061035156,300.3999938964844,6971528,0.0,0.0,301.92500244140626,294.15656837463376,0.18489825763458587,51.294477604309655,-1.1450241937941996,-1.9111256256797455,0.7661014318855459,0.8618967454491732
2026-01-06 00:00:00+05:30,300.1000061035156,302.29998779296875,293.5,298.54998779296875,10930694,0.0,0.0,301.777001953125,294.5534272003174,0.18494086441363256,55.80983266650302,-0.9770523037006456,-1.7243109612839258,0.7472586575832803,1.3426134220007564
2026-01-07 00:00:00+05:30,298.0,306.0,296.6499938964844,303.5,20416851,0.0,0.0,301.73600219726563,294.97503608703613,0.17758771441974555,66.55999359077437,-0.43944312766814164,-1.467337394560769,1.0278942668926274,2.435502497766382
2026-01-08 00:00:00+05:30,303.29998779296875,304.29998779296875,292.1499938964844,293.54998779296875,12255998,0.0,0.0,301.44800170898435,295.3003675079346,0.20853613245366268,51.548945308643376,-0.8069646258940111,-1.3352628408274174,0.5282982149334063,1.45845497390454
2026-01-09 00:00:00+05:30,292.0,294.6000061035156,286.1499938964844,287.25,11375541,0.0,0.0,300.99800170898436,295.57997116088865,0.22024900657436974,38.45236641891915,-1.588275770371638,-1.3858654267362616,-0.20241034363537636,1.3448160176906618
2026-01-12 00:00:00+05:30,287.25,289.0,280.75,288.25,12216471,0.0,0.0,300.567001953125,295.8774047851563,0.19911218097913166,37.25728532763486,-2.102542042878383,-1.529200749964686,-0.5733412929136972,1.4317077072234619
2026-01-13 00:00:00+05:30,289.1000061035156,290.20001220703125,281.8999938964844,284.6000061035156,12956779,0.0,0.0,300.1230023193359,296.13881622314454,0.19961700341938854,34.26339247594062,-2.7726642248424582,-1.7778934449402406,-0.9947707799022176,1.4959475075639292
2026-01-14 00:00:00+05:30,281.95001220703125,287.8500061035156,281.8500061035156,287.0,6701056,0.0,0.0,299.72700256347656,296.43793746948245,0.20315207207703642,37.34044024388529,-3.074638908714803,-2.0372425376951533,-1.0373963710196499,0.7761459650179842
2026-01-15 00:00:00+05:30,287.0,287.0,287.0,287.0,0,0.0,0.0,299.4290026855469,296.7613208770752,0.1979929016876569,38.956713181284954,-3.2761901407091614,-2.285032058297955,-0.9911580824112063,0.0
2026-01-16 00:00:00+05:30,287.0,291.0,277.1499938964844,278.79998779296875,18934861,0.0,0.0,299.0430023193359,297.0281784057617,0.21935636816209536,34.925367150856744,-4.050897177838863,-2.6382050822061367,-1.412692095632726,2.1820040764998385
2026-01-19 00:00:00+05:30,279.3999938964844,281.6499938964844,274.1000061035156,275.6499938964844,13006403,0.0,0.0,298.57000244140625,297.27064949035645,0.22155220830605954,33.78249061912756,-4.862978874707437,-3.083159840706397,-1.77981903400104,1.4863481076519047
2026-01-20 00:00:00+05:30,275.1000061035156,276.45001220703125,263.20001220703125,265.5,18750739,0.0,0.0,297.84100219726565,297.44784324645997,0.24130015236074506,25.314333483493755,-6.253492778529619,-3.717226428271042,-2.536266350258577,2.0954783449341705
2026-01-21 00:00:00+05:30,265.29998779296875,269.20001220703125,262.5,263.25,19266179,0.0,0.0,297.00800231933596,297.6169820404053,0.23789909966686146,23.466885321287066,-7.451149053278812,-4.464010953272596,-2.9871381000062156,2.112873825468948
2026-01-22 00:00:00+05:30,267.0,268.1499938964844,259.75,262.6000061035156,12282969,0.0,0.0,296.07000244140625,297.7797257232666,0.23731743826330567,14.964163733487311,-8.356421726909844,-5.242493108000046,-3.1139286189097977,1.3462945439383553
2026-01-23 00:00:00+05:30,264.0,266.25,252.25,252.89999389648438,14857605,0.0,0.0,294.9140020751953,297.9343563079834,0.25954116116626563,13.006237563330302,-9.744241214481804,-6.142842729296397,-3.601398485185406,1.6317261086970924
2026-01-27 00:00:00+05:30,253.8000030517578,257.5,250.1999969482422,256.04998779296875,14773866,0.0,0.0,293.737001953125,298.1486684417725,0.26894717652665373,17.55725190802167,-10.469237126512553,-7.008121608739629,-3.4611155177729236,1.6186246819911592
2026-01-28 00:00:00+05:30,257.8500061035156,258.3999938964844,253.0,255.1999969482422,19034680,0.0,0.0,292.60100189208987,298.3023685455322,0.2689966034604228,10.667736273116816,-10.98575185857743,-7.80364765870719,-3.18210419987024,2.0400290239224392
2026-01-29 00:00:00+05:30,255.8000030517578,256.8500061035156,252.4499969482422,254.5,12165356,0.0,0.0,291.5720016479492,298.47198837280274,0.26928819872432286,12.559908710199139,-11.32107510198,-8.507133147361753,-2.8139419546182474,1.294666482442383
2026-01-30 00:00:00+05:30,253.0,257.6000061035156,249.5500030517578,254.5,13448707,0.0,0.0,290.5730014038086,298.5961789703369,0.26496183511028243,14.285695268238442,-11.454777641945213,-9.096662046278444,-2.358115595666769,1.4085593623218058
2026-02-02 00:00:00+05:30,242.39999389648438,245.3000030517578,237.0,244.10000610351562,17248818,0.0,0.0,289.2880014038086,298.6256861877441,0.28817930944091635,10.045232322877354,-12.25862071039029,-9.729053779100814,-2.529566931289475,1.7714459648602623
2026-02-03 00:00:00+05:30,260.04998779296875,267.0,256.95001220703125,263.8999938964844,40223294,0.0,0.0,288.49500152587893,298.73567222595216,0.4073320415248272,35.5041856967249,-11.169226701209936,-10.017088363522639,-1.1521383376872976,3.8594108916148846
2026-02-04 00:00:00+05:30,265.0,269.8999938964844,263.95001220703125,268.0,14556924,0.0,0.0,287.8580014038086,298.8452409362793,0.4142651604444305,37.00409962606662,-9.861362227626273,-9.985943136343366,0.1245809087170926,1.3908389431051702
2026-02-05 00:00:00+05:30,268.1000061035156,271.6499938964844,267.5,269.95001220703125,15768740,0.0,0.0,287.24100189208986,298.9650089263916,0.41656666376084023,38.640912346925084,-8.568745358843103,-9.702503580843313,1.1337582220002105,1.4821582538068552
2026-02-06 00:00:00+05:30,269.95001220703125,270.3999938964844,266.5,268.1000061035156,8939766,0.0,0.0,286.44300201416013,299.05465950012206,0.409355580905398,42.212529445056795,-7.605940659548821,-9.283190996584416,1.677250337035595,0.8401933295982286
2026-02-09 00:00:00+05:30,270.54998779296875,271.3999938964844,268.75,269.25,8211716,0.0,0.0,285.69900177001955,299.11221900939944,0.39818536761812157,45.20240205795886,-6.673191702153645,-8.761191137698262,2.087999435544617,0.7679481271965612
2026-02-10 00:00:00+05:30,270.0,274.3500061035156,269.0,270.20001220703125,12632673,0.0,0.0,284.9790017700195,299.1713335418701,0.393713865694287,54.086967135232015,-5.790573263723047,-8.167067562903219,2.3764942991801714,1.1658122938434656
2026-02-11 00:00:00+05:30,271.0,271.6000061035156,268.29998779296875,270.29998779296875,6544008,0.0,0.0,284.2900015258789,299.25955337524414,0.39322557717255324,56.368555466157765,-5.025098391843926,-7.53867372869136,2.513575336847434,0.6035620513805031
2026-02-12 00:00:00+05:30,270.0,270.1000061035156,266.70001220703125,267.54998779296875,8681589,0.0,0.0,283.54400115966797,299.3098109436035,0.39254069231260047,54.30807943045979,-4.587474507701074,-6.948433884493303,2.360959376792229,0.8005778767588804
2026-02-13 00:00:00+05:30,265.0,267.25,262.8500061035156,263.95001220703125,12222314,0.0,0.0,282.8030014038086,299.34341659545896,0.3919134943506817,60.75952300838426,-4.479505420054807,-6.454648191605604,1.9751427715507974,1.1192155812739637
2026-02-16 00:00:00+05:30,262.04998779296875,263.25,259.54998779296875,262.54998779296875,13826571,0.0,0.0,282.00900115966795,299.35609375,0.39166475945892487,56.552422578469375,-4.455548618946011,-6.054828277073685,1.5992796581276743,1.2473308888894807
2026-02-17 00:00:00+05:30,262.3999938964844,264.20001220703125,260.8999938964844,262.29998779296875,7407032,0.0,0.0,281.18000091552733,299.37286254882815,0.3812467953273045,57.24489087151933,-4.4059465825337725,-5.725051938165704,1.3191053556319314,0.6671231641571719
2026-02-18 00:00:00+05:30,263.0,264.5,261.75,264.1000061035156,9451007,0.0,0.0,280.518000793457,299.392391204834,0.38137298625086835,59.580843245819196,-4.173283166468764,-5.4146981838263155,1.2414150173575518,0.8558118659637232
2026-02-19 00:00:00+05:30,264.1000061035156,265.54998779296875,257.3500061035156,258.6000061035156,8482281,0.0,0.0,279.82600067138674,299.43134674072263,0.3660250847781749,53.687055442385244,-4.382184670503648,-5.208195481161782,0.8260108106581345,0.7749601002416145
2026-02-20 00:00:00+05:30,258.1000061035156,260.75,257.54998779296875,258.6000061035156,11215176,0.0,0.0,279.1810006713867,299.4458403778076,0.3650851820815405,66.03981867497737,-4.495914513602145,-5.065739287649855,0.56982477404771,1.0198734412483939
2026-02-23 00:00:00+05:30,260.0,260.3999938964844,256.1499938964844,257.79998779296875,9454337,0.0,0.0,278.3680001831055,299.4795478057861,0.36512671729118423,38.35878595942133,-4.597602722983879,-4.97211197471666,0.37450925173278105,0.8599595573999234
2026-02-24 00:00:00+05:30,257.20001220703125,257.20001220703125,253.1999969482422,255.25,10953963,0.0,0.0,277.45800018310547,299.5159810638428,0.34185698002805126,24.13795664761662,-4.8282964691125585,-4.9433488735958395,0.11505240448328102,0.9909593731013144
2026-02-25 00:00:00+05:30,257.04998779296875,259.45001220703125,255.64999389648438,256.95001220703125,8837176,0.0,0.0,276.6050003051758,299.48827781677244,0.3399039082202815,23.360682391035255,-4.818402601625621,-4.918359619201796,0.09995701757617503,0.7937369119436251
2026-02-26 00:00:00+05:30,257.5,258.8500061035156,255.35000610351562,256.1499938964844,8691253,0.0,0.0,275.8230001831055,299.4341094207764,0.3398778937571321,24.411148895330925,-4.8195595495740235,-4.898599605276242,0.07904005570221884,0.7784631842139076
2026-02-27 00:00:00+05:30,257.0,259.20001220703125,254.64999389648438,255.39999389648438,13283249,0.0,0.0,275.0680001831055,299.37569175720216,0.33989861338252714,19.82575093592449,-4.825371294552724,-4.883953943131539,0.05858264857881501,1.1742455222772556
2026-03-02 00:00:00+05:30,246.5500030517578,252.35000610351562,243.5500030517578,249.0,18412891,0.0,0.0,274.2020004272461,299.25432243347166,0.35123652998426064,12.676066931673432,-5.2854754933916865,-4.964258253183569,-0.32121724020811726,1.59407451783999
2026-03-04 00:00:00+05:30,245.0,245.39999389648438,239.8000030517578,241.3000030517578,13886010,0.0,0.0,273.0890002441406,299.0779788208008,0.3377456819395012,9.722294630357567,-6.199967422901466,-5.211400087127149,-0.9885673357743165,1.191603735801167
2026-03-05 00:00:00+05:30,243.5,244.25,237.75,243.10000610351562,13760060,0.0,0.0,271.97600036621094,298.9103855895996,0.18482657554249063,15.121330058950917,-6.70220481741535,-5.50956103318479,-1.19264378423056,1.1635747522528879
2026-03-06 00:00:00+05:30,242.1999969482422,243.4499969482422,238.89999389648438,239.35000610351562,12566465,0.0,0.0,270.78900024414065,298.7519987487793,0.17488770025929037,15.056882219134195,-7.318462550240554,-5.871341336595943,-1.4471212136446105,1.049822571847153
2026-03-09 00:00:00+05:30,233.9499969482422,233.9499969482422,226.3000030517578,232.25,19524751,0.0,0.0,269.45600036621096,298.5436344909668,0.18826075176885212,12.958499879799348,-8.28426653093689,-6.353926375464132,-1.9303401554727575,1.596514371780795
2026-03-10 00:00:00+05:30,236.9499969482422,237.5500030517578,231.35000610351562,236.0,23126145,0.0,0.0,268.2370001220703,298.35302185058595,0.20468747538750462,20.382933271105685,-8.64739766645755,-6.812620633662816,-1.834777032794734,1.8334832166998698
2026-03-11 00:00:00+05:30,237.89999389648438,242.8000030517578,237.5,238.6999969482422,16495797,0.0,0.0,267.1319998168945,298.139965133667,0.21059983560640866,21.964690581286916,-8.61797190307172,-7.1736908875445975,-1.444281015527122,1.2838312232850413
2026-03-12 00:00:00+05:30,237.39999389648438,245.39999389648438,234.0,242.1999969482422,18865160,0.0,0.0,266.12599975585937,297.94440841674805,0.21997121997340274,31.062359767132733,-8.217504744828432,-7.382453659001365,-0.8350510858270663,1.441279797076371
2026-03-13 00:00:00+05:30,240.0,240.60000610351562,234.25,235.25,13328248,0.0,0.0,264.93199951171874,297.66592697143557,0.23382491909598777,26.76617719058207,-8.364517357519503,-7.578866398704993,-0.78565095881451,1.0078124015472072
2026-03-16 00:00:00+05:30,235.0,238.0,230.6999969482422,234.35000610351562,14936668,0.0,0.0,263.70499938964844,297.38818725585935,0.23362909012870095,26.71302994284669,-8.456170429204775,-7.75432720480495,-0.7018432243998252,1.1105571411688002
2026-03-17 00:00:00+05:30,235.0,238.6999969482422,234.35000610351562,237.60000610351562,10638093,0.0,0.0,262.4229992675781,297.13917800903323,0.24198366966919063,32.713038622207634,-8.172352517514241,-7.837932267346809,-0.33442025016743226,0.7909145744219856
2026-03-18 00:00:00+05:30,238.89999389648438,250.5,237.9499969482422,248.1999969482422,19579987,0.0,0.0,261.3789993286133,296.94915946960447,0.29486221390299244,42.702238777810905,-7.011272519117398,-7.672600317700928,0.66132779858353,1.4289313785638347
2026-03-19 00:00:00+05:30,242.9499969482422,244.85000610351562,237.60000610351562,239.4499969482422,15046012,0.0,0.0,260.19699951171873,296.7163893127441,0.3163441524545162,37.70250205938453,-6.71969961417264,-7.48202017699527,0.7623205628226302,1.0914894093801435
