Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-04-22 00:00:00+05:30,34.849998474121094,35.5,34.709999084472656,35.38999938964844,5278095,0.0,0.0
2026-04-23 00:00:00+05:30,35.36000061035156,35.54999923706055,35.02000045776367,35.13999938964844,4282419,0.0,0.0
2026-04-24 00:00:00+05:30,35.060001373291016,35.43000030517578,34.650001525878906,35.0099983215332,2968475,0.0,0.0
2026-04-27 00:00:00+05:30,35.279998779296875,35.40999984741211,35.119998931884766,35.31999969482422,3206899,0.0,0.0
2026-04-28 00:00:00+05:30,35.31999969482422,35.349998474121094,34.900001525878906,34.970001220703125,3065979,0.0,0.0
2026-04-29 00:00:00+05:30,35.099998474121094,36.38999938964844,35.029998779296875,35.16999816894531,24337688,0.0,0.0
2026-04-30 00:00:00+05:30,35.349998474121094,35.47999954223633,34.81999969482422,35.0,7008829,0.0,0.0
2026-05-01 00:00:00+05:30,35.0,35.0,35.0,35.0,0,0.0,0.0
2026-05-04 00:00:00+05:30,35.099998474121094,35.380001068115234,34.68000030517578,34.869998931884766,4552511,0.0,0.0
2026-05-05 00:00:00+05:30,34.869998931884766,35.0,34.5,34.560001373291016,3684952,0.0,0.0
2026-05-06 00:00:00+05:30,34.75,35.5,34.650001525878906,35.16999816894531,6438929,0.0,0.0
2026-05-07 00:00:00+05:30,35.5,35.5,35.06999969482422,35.16999816894531,4835386,0.0,0.0
2026-05-08 00:00:00+05:30,35.16999816894531,35.20000076293945,34.619998931884766,34.81999969482422,3552311,0.0,0.0
2026-05-11 00:00:00+05:30,34.4900016784668,34.4900016784668,34.150001525878906,34.290000915527344,2487498,0.0,0.0
2026-05-12 00:00:00+05:30,34.04999923706055,34.25,33.400001525878906,33.650001525878906,3232445,0.0,0.0
2026-05-13 00:00:00+05:30,33.5,34.02000045776367,33.22999954223633,33.68000030517578,3409966,0.0,0.0
2026-05-14 00:00:00+05:30,33.83000183105469,34.04999923706055,33.41999816894531,33.81999969482422,2236851,0.0,0.0
2026-05-15 00:00:00+05:30,33.81999969482422,33.939998626708984,33.709999084472656,33.790000915527344,1422659,0.0,0.0
2026-05-18 00:00:00+05:30,33.31999969482422,33.54999923706055,32.939998626708984,33.43000030517578,2734614,0.0,0.0
2026-05-19 00:00:00+05:30,33.38999938964844,33.68000030517578,33.349998474121094,33.540000915527344,1405406,0.0,0.0
2026-05-20 00:00:00+05:30,33.380001068115234,33.58000183105469,33.04999923706055,33.4900016784668,1865594,0.0,0.0
2026-05-21 00:00:00+05:30,33.900001525878906,34.06999969482422,33.619998931884766,33.77000045776367,2664971,0.0,0.0
2026-05-22 00:00:00+05:30,33.77000045776367,33.88999938964844,33.36000061035156,33.43000030517578,2474280,0.0,0.0
2026-05-25 00:00:00+05:30,33.84000015258789,34.0,33.619998931884766,33.790000915527344,3843907,0.0,0.0
2026-05-26 00:00:00+05:30,33.790000915527344,33.95000076293945,33.5,33.630001068115234,2870292,0.0,0.0
2026-05-27 00:00:00+05:30,33.630001068115234,33.970001220703125,33.529998779296875,33.880001068115234,2722431,0.0,0.0
2026-05-29 00:00:00+05:30,33.880001068115234,34.060001373291016,33.650001525878906,33.84000015258789,899977,0.0,0.0
